t_s,attack_time_s,sim_lat,sim_lon,pos_lat,pos_lon,pos_alt,e_vehicle_h_m,gps_present,gps_age_s,gps_status,gps_nsats,gps_hdop,gps_lat,gps_lon,gps_hacc,gps_vacc,gps_sacc,xkf_fs
102.399857,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,16.190000534057617,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
102.499817,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,16.139999389648438,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
102.599777,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,16.09000015258789,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
102.699737,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,16.03999900817871,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
102.799697,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.989999771118164,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
102.899657,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.9399995803833,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
102.999617,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.889999389648438,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
103.099577,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.839999198913574,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
103.199537,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.789999961853027,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
103.299497,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.739999771118164,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
103.399457,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.6899995803833,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
103.499417,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.639999389648438,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
103.599377,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.589999198913574,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
103.699337,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.539999961853027,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
103.799297,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.489999771118164,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
103.899257,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.4399995803833,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
103.999217,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.389999389648438,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
104.10001,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.339999198913574,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
104.19997,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.289999961853027,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
104.29993,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,15.239999771118164,0.0222639994692031,1,0.039984,6,10,1.21,35.9305135,-84.3106741,0.3,0.3,0.0,0
104.39989,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,15.1899995803833,0.0,1,0.059976,6,10,1.21,35.9305135,-84.3106741,0.3,0.3,0.0,0
104.49985,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,15.139999389648438,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
104.59981,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,15.089999198913574,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
104.69977,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,15.039999961853027,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
104.79973,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.989999771118164,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
104.89969,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.9399995803833,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
104.99965,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.889999389648438,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
105.09961,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.839999198913574,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
105.19957,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.789999961853027,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
105.29953,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.739999771118164,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
105.39949,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.6899995803833,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
105.49945,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.639999389648438,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
105.59941,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.589999198913574,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
105.69937,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.539999961853027,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
105.79933,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.489999771118164,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
105.89929,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.4399995803833,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
105.99925,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.389999389648438,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
106.09921,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.34000015258789,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
106.200003,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.289999961853027,0.0,1,0.060809,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
106.299963,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.239999771118164,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
106.399923,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.1899995803833,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
106.499883,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.139999389648438,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
106.599843,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.09000015258789,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
106.699803,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,14.039999961853027,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
106.799763,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.989999771118164,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
106.899723,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.9399995803833,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.310674,0.3,0.3,0.0,0
106.999683,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.889999389648438,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.310674,0.3,0.3,0.0,0
107.099643,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.84000015258789,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
107.199603,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.789999961853027,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
107.299563,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.739999771118164,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
107.399523,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.6899995803833,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
107.499483,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.639999389648438,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
107.599443,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.59000015258789,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
107.699403,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.539999961853027,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
107.799363,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.489999771118164,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
107.899323,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.4399995803833,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
107.999283,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.389999389648438,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
108.099243,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.34000015258789,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
108.199203,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.289999961853027,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
108.299996,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.239999771118164,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
108.399956,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.1899995803833,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
108.499916,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.139999389648438,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
108.599876,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.09000015258789,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
108.699836,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,13.039999961853027,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
108.799796,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,12.989999771118164,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
108.899756,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,12.9399995803833,0.01802781213228597,1,0.039984,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
108.999716,nan,35.9305136,-84.3106739,35.9305136,-84.3106741,12.889999389648438,0.01802781213228597,1,0.059976,6,10,1.21,35.9305136,-84.3106739,0.3,0.3,0.0,0
109.099676,nan,35.9305134,-84.3106739,35.9305136,-84.3106741,12.84000015258789,0.028647647098600532,1,0.039984,6,10,1.21,35.9305135,-84.3106739,0.3,0.3,0.0,0
109.199636,nan,35.9305134,-84.3106739,35.9305136,-84.3106741,12.789999961853027,0.028647647098600532,1,0.059976,6,10,1.21,35.9305135,-84.3106739,0.3,0.3,0.0,0
109.299596,nan,35.9305134,-84.3106739,35.9305136,-84.3106741,12.739999771118164,0.028647647098600532,1,0.039984,6,10,1.21,35.9305134,-84.3106739,0.3,0.3,0.0,0
109.399556,nan,35.9305134,-84.3106739,35.9305136,-84.3106741,12.6899995803833,0.028647647098600532,1,0.059976,6,10,1.21,35.9305134,-84.3106739,0.3,0.3,0.0,0
109.499516,nan,35.9305134,-84.3106739,35.9305136,-84.3106741,12.639999389648438,0.028647647098600532,1,0.039984,6,10,1.21,35.9305134,-84.3106739,0.3,0.3,0.0,0
109.599476,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,12.59000015258789,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106739,0.3,0.3,0.0,0
109.699436,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,12.539999961853027,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.310674,0.3,0.3,0.0,0
109.799396,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,12.489999771118164,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.310674,0.3,0.3,0.0,0
109.899356,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,12.4399995803833,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
109.999316,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,12.389999389648438,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
110.099276,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,12.34000015258789,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
110.199236,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,12.289999961853027,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
110.299196,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,12.239999771118164,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
110.399989,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,12.1899995803833,0.0222639994692031,1,0.060809,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
110.499949,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,12.139999389648438,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
110.599909,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,12.09000015258789,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
110.699869,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,12.039999961853027,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
110.799829,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,11.989999771118164,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
110.899789,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,11.9399995803833,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
110.999749,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,11.889999389648438,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
111.099709,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,11.84000015258789,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
111.199669,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,11.789999961853027,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
111.299629,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,11.739999771118164,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
111.399589,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,11.6899995803833,0.02401949549425644,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
111.499549,nan,35.9305134,-84.3106741,35.9305136,-84.3106742,11.639999389648438,0.02401949549425644,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
111.599509,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,11.59000015258789,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
111.699469,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,11.539999961853027,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
111.799429,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,11.489999771118164,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
111.899389,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,11.4399995803833,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
111.999349,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,11.389999389648438,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
112.099309,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,11.34000015258789,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
112.199269,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,11.289999961853027,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
112.299229,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,11.239999771118164,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
112.399189,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,11.1899995803833,0.0222639994692031,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
112.499982,nan,35.9305134,-84.3106741,35.9305136,-84.3106741,11.139999389648438,0.0222639994692031,1,0.039984,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
112.599942,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,11.09000015258789,0.0,1,0.059976,6,10,1.21,35.9305134,-84.3106741,0.3,0.3,0.0,0
112.699902,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,11.039999961853027,0.0,1,0.039984,6,10,1.21,35.9305135,-84.3106741,0.3,0.3,0.0,0
112.799862,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.989999771118164,0.0,1,0.059976,6,10,1.21,35.9305135,-84.3106741,0.3,0.3,0.0,0
112.899822,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.9399995803833,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
112.999782,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.889999389648438,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
113.099742,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.84000015258789,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
113.199702,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.789999961853027,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
113.299662,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.739999771118164,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
113.399622,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.6899995803833,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
113.499582,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.639999389648438,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
113.599542,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.59000015258789,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
113.699502,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.539999961853027,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
113.799462,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.489999771118164,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
113.899422,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.4399995803833,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
113.999382,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.389999389648438,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
114.099342,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.34000015258789,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
114.199302,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.289999961853027,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
114.299262,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.239999771118164,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
114.399222,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.1899995803833,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
114.499182,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.139999389648438,0.0,1,0.040817,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
114.599975,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.09000015258789,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
114.699935,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,10.039999961853027,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
114.799895,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.989999771118164,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
114.899855,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.9399995803833,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
114.999815,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.889999389648438,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
115.099775,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.84000015258789,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
115.199735,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.789999961853027,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
115.299695,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.739999771118164,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
115.399655,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.6899995803833,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
115.499615,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.639999389648438,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
115.599575,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.59000015258789,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
115.699535,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.539999961853027,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
115.799495,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.489999771118164,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
115.899455,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.4399995803833,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
115.999415,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.389999389648438,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
116.099375,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.34000015258789,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
116.199335,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.289999961853027,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
116.299295,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.239999771118164,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
116.399255,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.1899995803833,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
116.499215,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.139999389648438,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
116.600008,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.09000015258789,0.0,1,0.060809,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
116.699968,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,9.039999961853027,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
116.799928,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,8.989999771118164,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
116.899888,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,8.9399995803833,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
116.999848,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,8.889999389648438,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
117.099808,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,8.84000015258789,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
117.199768,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,8.789999961853027,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
117.299728,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,8.739999771118164,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
117.399688,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,8.6899995803833,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
117.499648,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,8.639999389648438,0.0,1,0.039984,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
117.599608,nan,35.9305136,-84.3106741,35.9305136,-84.3106741,8.59000015258789,0.0,1,0.059976,6,10,1.21,35.9305136,-84.3106741,0.3,0.3,0.0,0
