elapsed_s,attack_time_s,activated,gps_sent,inj_lat,inj_lon,inj_alt,inj_vn,inj_ve,inj_vd,fix_type,h_acc,v_acc,s_acc,truth_lat,truth_lon,truth_alt,e_inject_h_m
6.853027830999963,nan,1,1,35.9305139,-84.3106744,0.0,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
7.053753164999762,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
7.2546117450001475,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
7.4551143809994755,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
7.655726310999853,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
7.856395617999624,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
8.059677438000108,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
8.261769386999731,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
8.463106273999983,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
8.666026627000065,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
8.86717494899949,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
9.069020896999973,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
9.270495814000242,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
9.47171535399957,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
9.672545121999974,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
9.873915719999786,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
10.07572668099965,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
10.2765009069999,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
10.477832305999982,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
10.679215524999563,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
10.880533960999855,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
11.0867088469995,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
11.288290866999887,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
11.490443499999856,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
11.69185157999982,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
11.893537805999586,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
12.095556471999771,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
12.296951882999565,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
12.498084052000195,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
12.698986339999465,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
12.899565290999817,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
13.101201511999534,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
13.304364921000342,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
13.50592621800024,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
13.70674260800024,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
13.907379076000325,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
14.108037324000179,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
14.309806952000145,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
14.510341342000174,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
14.71105742599957,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
14.911578092999662,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
15.112452133999795,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
15.31341426400013,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
15.514087321000261,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
15.715417323999645,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
15.91696131899971,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
16.11743436300003,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
16.318756462999772,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
16.52014212999984,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
16.721179610000036,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
16.922560770999553,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
17.124465257000338,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
17.328401754999504,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
17.530127357999845,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
17.732170964000034,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
17.93291284499992,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
18.134280532999583,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
18.336175725999965,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
18.537427842999932,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
18.739367096000024,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
18.94098467999993,nan,1,1,35.9305139,-84.3106744,0.1,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
