t_s,attack_time_s,sim_lat,sim_lon,pos_lat,pos_lon,pos_alt,e_vehicle_h_m,gps_present,gps_age_s,gps_status,gps_nsats,gps_hdop,gps_lat,gps_lon,gps_hacc,gps_vacc,gps_sacc,xkf_fs
28.699349,11.319637,35.9304301,-84.3111572,35.9442331,-84.3118111,15.109999656677246,1537.6800506451475,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
28.799309,11.419597,35.9304294,-84.3111577,35.9442333,-84.3118108,14.859999656677246,1537.777402752679,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
28.899269,11.519557,35.9304286,-84.3111584,35.9442334,-84.3118105,14.609999656677246,1537.8740694535575,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
28.999229,11.619517,35.9304277,-84.3111589,35.9442336,-84.3118102,14.369999885559082,1537.9936777183045,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
29.099189,11.719477,35.930427,-84.3111595,35.9442337,-84.3118099,14.119999885559082,1538.0795744757381,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
29.199982,11.82027,35.9304262,-84.3111598,35.9442338,-84.3118098,13.880000114440918,1538.1783158850583,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
29.299942,11.92023,35.9304254,-84.3111603,35.9442339,-84.3118095,13.630000114440918,1538.2756862922895,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
29.399902,12.02019,35.9304245,-84.3111607,35.944234,-84.3118093,13.380000114440918,1538.384869424942,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
29.499862,12.12015,35.9304238,-84.311161,35.9442342,-84.3118089,13.139999389648438,1538.4825885883606,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
29.599822,12.22011,35.930423,-84.3111614,35.9442343,-84.3118088,12.899999618530273,1538.5809943238667,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
29.699782,12.32007,35.9304221,-84.3111615,35.9442344,-84.3118086,12.670000076293945,1538.6912089128787,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
29.799742,12.42003,35.9304214,-84.3111617,35.9442344,-84.3118086,12.449999809265137,1538.7683936624487,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
29.899702,12.51999,35.9304206,-84.311162,35.9442345,-84.3118086,12.229999542236328,1538.8674852963838,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
29.999662,12.61995,35.9304198,-84.311162,35.9442345,-84.3118086,12.019999504089355,1538.9564774242017,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
30.099622,12.71991,35.9304191,-84.3111622,35.9442346,-84.3118086,11.829999923706055,1539.044786944872,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
30.199582,12.81987,35.9304183,-84.3111622,35.9442346,-84.3118087,11.639999389648438,1539.134120387871,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
30.299542,12.91983,35.9304175,-84.3111622,35.9442346,-84.3118088,11.460000038146973,1539.2234538515165,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
30.399502,13.01979,35.9304166,-84.311162,35.9442347,-84.3118089,11.289999961853027,1539.3357181687968,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
30.499462,13.11975,35.9304159,-84.311162,35.9442347,-84.311809,11.139999389648438,1539.4139277250263,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
30.599422,13.21971,35.9304151,-84.3111619,35.9442347,-84.3118092,11.0,1539.503944463187,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
30.699382,13.31967,35.9304143,-84.3111617,35.9442347,-84.3118093,10.869999885559082,1539.5939615638213,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
30.799342,13.41963,35.9304136,-84.3111615,35.9442347,-84.3118095,10.75,1539.6731969687723,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
30.899302,13.51959,35.9304128,-84.311161,35.9442347,-84.3118097,10.639999389648438,1539.7645837507937,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
30.999262,13.61955,35.9304121,-84.3111608,35.9442346,-84.31181,10.519999504089355,1539.8330397167579,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
31.099222,13.71951,35.9304112,-84.3111603,35.9442346,-84.3118102,10.429999351501465,1539.93555440239,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
31.199182,13.81947,35.9304105,-84.3111598,35.9442346,-84.3118105,10.319999694824219,1540.0161667910754,1,0.080801,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
31.299975,13.920263,35.9304098,-84.3111593,35.9442346,-84.3118107,10.239999771118164,1540.096438594693,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
31.399935,14.020223,35.930409,-84.3111589,35.9442345,-84.311811,10.179999351501465,1540.176712745135,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
31.499895,14.120183,35.9304082,-84.3111583,35.9442346,-84.3118112,10.119999885559082,1540.2795813682453,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
31.599855,14.220143,35.9304075,-84.3111576,35.9442345,-84.3118114,10.079999923706055,1540.3494262964928,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
31.699815,14.320103,35.9304068,-84.3111569,35.9442345,-84.3118116,10.039999961853027,1540.4303990544984,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
31.799775,14.420063,35.930406,-84.3111562,35.9442344,-84.3118119,10.0,1540.5117215805956,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
31.899735,14.520023,35.9304052,-84.3111555,35.9442344,-84.3118121,9.969999313354492,1540.6038264945291,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
31.999695,14.619983,35.9304045,-84.3111547,35.9442343,-84.3118124,9.920000076293945,1540.6743813968374,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
32.099655,14.719943,35.9304038,-84.3111538,35.9442343,-84.3118126,9.880000114440918,1540.7560660736106,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
32.199615,14.819903,35.9304031,-84.3111529,35.9442343,-84.3118128,9.829999923706055,1540.8377567414814,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
32.299575,14.919863,35.9304024,-84.3111519,35.9442343,-84.311813,9.789999961853027,1540.919801962722,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
32.399535,15.019823,35.9304017,-84.311151,35.9442343,-84.3118133,9.75,1541.001854348824,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
32.499495,15.119783,35.9304009,-84.31115,35.9442342,-84.3118135,9.710000038146973,1541.083913900789,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
32.599455,15.219743,35.9304002,-84.311149,35.9442342,-84.3118137,9.670000076293945,1541.1659806131922,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
32.699415,15.319703,35.9303996,-84.311148,35.9442342,-84.3118139,9.639999389648438,1541.2369309291664,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
32.799375,15.419663,35.9303989,-84.3111469,35.9442342,-84.3118141,9.59999942779541,1541.319363681414,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
32.899335,15.519623,35.9303982,-84.3111457,35.9442342,-84.3118143,9.569999694824219,1541.402157280684,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
32.999295,15.619583,35.9303975,-84.3111445,35.9442341,-84.3118145,9.539999961853027,1541.4738372511238,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
33.099255,15.719543,35.9303969,-84.3111433,35.9442341,-84.3118147,9.5,1541.5455271095084,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
33.199215,15.819503,35.9303961,-84.3111421,35.9442341,-84.3118148,9.469999313354492,1541.6391190629308,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
33.300008,15.920296,35.9303954,-84.3111409,35.9442341,-84.3118151,9.429999351501465,1541.72230654875,1,0.020825,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
33.399968,16.020256,35.9303948,-84.3111397,35.944234,-84.3118153,9.389999389648438,1541.7829026553852,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
33.499928,16.120216,35.9303941,-84.3111383,35.9442341,-84.3118155,9.34999942779541,1541.8775921643921,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
33.599888,16.220176,35.9303935,-84.311137,35.944234,-84.3118157,9.309999465942383,1541.9385671312846,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
33.699848,16.320136,35.9303929,-84.3111357,35.944234,-84.3118159,9.269999504089355,1542.010676748892,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
33.799808,16.420096,35.9303923,-84.3111342,35.944234,-84.3118161,9.220000267028809,1542.0835162092478,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
33.899768,16.520056,35.9303917,-84.3111328,35.944234,-84.3118163,9.179999351501465,1542.1560102103397,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
33.999728,16.620016,35.9303911,-84.3111313,35.944234,-84.3118165,9.130000114440918,1542.2288781480297,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
34.099688,16.719976,35.9303904,-84.3111299,35.944234,-84.3118167,9.09000015258789,1542.3125219495637,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
34.199648,16.819936,35.9303898,-84.3111285,35.9442339,-84.3118168,9.050000190734863,1542.373570043213,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
34.299608,16.919896,35.9303892,-84.311127,35.9442339,-84.311817,9.0,1542.4464793644174,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
34.399568,17.019856,35.9303886,-84.3111254,35.9442339,-84.3118172,8.960000038146973,1542.5197677273209,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
34.499528,17.119816,35.930388,-84.3111239,35.9442339,-84.3118175,8.90999984741211,1542.5930725661315,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
34.599488,17.219776,35.9303874,-84.3111222,35.9442339,-84.3118176,8.859999656677246,1542.666393878397,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
34.699448,17.319736,35.9303868,-84.3111206,35.9442339,-84.3118179,8.809999465942383,1542.7400988792472,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
34.799408,17.419696,35.9303862,-84.3111191,35.9442338,-84.311818,8.760000228881836,1542.8015951031853,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
34.899368,17.519656,35.9303856,-84.3111175,35.9442338,-84.3118182,8.710000038146973,1542.8749649385452,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
34.999328,17.619616,35.930385,-84.3111158,35.9442338,-84.3118182,8.65999984741211,1542.9479813320565,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
35.099288,17.719576,35.9303845,-84.3111141,35.9442338,-84.3118185,8.619999885559082,1543.011002314018,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
35.199248,17.819536,35.9303839,-84.3111126,35.9442337,-84.3118185,8.569999694824219,1543.072184673211,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
35.299208,17.919496,35.9303835,-84.3111109,35.9442337,-84.3118187,8.519999504089355,1543.1237462668335,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
35.400001,18.020289,35.9303829,-84.3111091,35.9442337,-84.3118189,8.470000267028809,1543.1979449877867,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
35.499961,18.120249,35.9303824,-84.3111074,35.9442337,-84.3118192,8.420000076293945,1543.2610417129122,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
35.599921,18.220209,35.9303819,-84.3111057,35.9442337,-84.3118193,8.369999885559082,1543.3234074468457,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
35.699881,18.320169,35.9303813,-84.311104,35.9442337,-84.3118196,8.319999694824219,1543.397665344852,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
35.799841,18.420129,35.9303808,-84.3111023,35.9442336,-84.3118196,8.269999504089355,1543.4485661261474,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
35.899801,18.520089,35.9303802,-84.3111005,35.9442336,-84.3118198,8.220000267028809,1543.5228617737769,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
35.999761,18.620049,35.9303798,-84.3110988,35.9442336,-84.3118198,8.170000076293945,1543.5737947449327,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
36.099721,18.720009,35.9303793,-84.3110969,35.9442336,-84.31182,8.119999885559082,1543.6373866386205,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
36.199681,18.819969,35.9303788,-84.3110952,35.9442335,-84.31182,8.079999923706055,1543.6883527265209,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
36.299641,18.919929,35.9303783,-84.3110933,35.9442335,-84.3118202,8.029999732971191,1543.7519855142266,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
36.399601,19.019889,35.9303777,-84.3110916,35.9442335,-84.3118203,7.980000019073486,1543.8256120408646,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
36.499561,19.119849,35.9303774,-84.3110899,35.9442335,-84.3118206,7.929999828338623,1543.8666583771221,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
36.599521,19.219809,35.9303769,-84.311088,35.9442334,-84.3118206,7.87999963760376,1543.9184616448638,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
36.699481,19.319769,35.9303764,-84.3110863,35.9442334,-84.3118209,7.829999923706055,1543.98179176808,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
36.799441,19.419729,35.9303759,-84.3110844,35.9442334,-84.3118209,7.779999732971191,1544.044754761654,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
36.899401,19.519689,35.9303754,-84.3110827,35.9442334,-84.3118211,7.730000019073486,1544.107736190158,1,0.0,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
36.999361,19.619649,35.9303751,-84.3110808,35.9442333,-84.311821,7.690000057220459,1544.1369817312454,1,0.09996,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
37.099321,19.719609,35.9303747,-84.3110791,35.9442333,-84.3118212,7.639999866485596,1544.188877642548,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
37.199281,19.819569,35.9303741,-84.3110772,35.9442333,-84.3118212,7.589999675750732,1544.2630350910722,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
37.299241,19.919529,35.9303738,-84.3110755,35.9442333,-84.3118213,7.539999961853027,1544.3034540995131,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
37.399201,20.019489,35.9303734,-84.3110737,35.9442333,-84.3118214,7.489999771118164,1544.3554045683595,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
37.499994,20.120282,35.9303729,-84.3110719,35.9442333,-84.3118217,7.440000057220459,1544.4192837345086,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
37.599954,20.220242,35.9303726,-84.3110701,35.9442332,-84.3118217,7.389999866485596,1544.4486351805572,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
37.699914,20.320202,35.9303722,-84.3110684,35.9442332,-84.3118218,7.349999904632568,1544.5002459054651,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
37.799874,20.420162,35.9303717,-84.3110665,35.9442332,-84.3118218,7.299999713897705,1544.5633917153305,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
37.899834,20.520122,35.9303714,-84.3110648,35.9442332,-84.3118219,7.25,1544.6039153950564,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
37.999794,20.620082,35.930371,-84.3110629,35.9442331,-84.3118218,7.199999809265137,1544.6444557798143,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
38.099754,20.720042,35.9303705,-84.3110612,35.9442331,-84.3118218,7.149999618530273,1544.7068548253126,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
38.199714,20.820002,35.9303702,-84.3110595,35.9442331,-84.3118217,7.109999656677246,1544.7466256568089,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
38.299674,20.919962,35.9303698,-84.3110578,35.9442331,-84.3118217,7.059999942779541,1544.7979323507886,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
38.399634,21.019922,35.9303695,-84.3110561,35.9442331,-84.3118218,7.009999752044678,1544.838535627549,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
38.499594,21.119882,35.9303692,-84.3110543,35.944233,-84.311822,6.960000038146973,1544.8688421891677,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
38.599554,21.219842,35.9303687,-84.3110526,35.944233,-84.3118219,6.909999847412109,1544.9309130524632,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
38.699514,21.319802,35.9303685,-84.3110509,35.944233,-84.3118221,6.859999656677246,1544.960851180534,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
38.799474,21.419762,35.9303681,-84.3110492,35.944233,-84.311822,6.809999942779541,1545.0118299209066,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
38.899434,21.519722,35.9303678,-84.3110476,35.944233,-84.3118221,6.759999752044678,1545.0521083541882,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
38.999394,21.619682,35.9303674,-84.3110459,35.944233,-84.3118219,6.710000038146973,1545.1027060011972,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
39.099354,21.719642,35.9303672,-84.3110442,35.9442329,-84.311822,6.659999847412109,1545.1211802609355,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
39.199314,21.819602,35.9303668,-84.3110425,35.9442329,-84.3118218,6.609999656677246,1545.1718032792683,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
39.299274,21.919562,35.9303666,-84.311041,35.9442329,-84.3118217,6.559999942779541,1545.1997863125116,1,0.019992,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
39.399234,22.019522,35.9303662,-84.3110394,35.9442329,-84.3118218,6.509999752044678,1545.2512542353866,1,0.079968,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
39.499194,22.119482,35.930366,-84.3110377,35.9442329,-84.311822,6.460000038146973,1545.2813208787252,1,0.040817,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
39.599987,22.220275,35.9303658,-84.3110361,35.9442329,-84.3118219,6.409999847412109,1545.3097531567623,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
39.699947,22.320235,35.9303655,-84.3110346,35.9442329,-84.311822,6.359999656677246,1545.349731291584,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
39.799907,22.420195,35.9303652,-84.3110331,35.9442329,-84.3118219,6.299999713897705,1545.388893025844,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
39.899867,22.520155,35.930365,-84.3110315,35.9442328,-84.3118219,6.25,1545.4066554604544,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
39.999827,22.620115,35.9303647,-84.31103,35.9442328,-84.3118218,6.199999809265137,1545.4458387959228,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
40.099787,22.720075,35.9303644,-84.3110284,35.9442328,-84.3118217,6.150000095367432,1545.4854491985723,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
40.199747,22.820035,35.9303642,-84.311027,35.9442328,-84.3118216,6.099999904632568,1545.5131155194151,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
40.299707,22.919995,35.930364,-84.3110255,35.9442328,-84.3118214,6.049999713897705,1545.540790550245,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
40.399667,23.019955,35.9303637,-84.3110241,35.9442328,-84.3118214,6.0,1545.5800133687428,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
40.499627,23.119915,35.9303636,-84.3110227,35.9442328,-84.3118214,5.940000057220459,1545.5970063750542,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
40.599587,23.219875,35.9303634,-84.3110212,35.9442328,-84.3118214,5.889999866485596,1545.625550082105,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
40.699547,23.319835,35.9303631,-84.3110198,35.9442327,-84.3118213,5.839999675750732,1545.6532626553326,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
40.799507,23.419795,35.9303629,-84.3110185,35.9442327,-84.3118212,5.789999961853027,1545.680561956151,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
40.899467,23.519755,35.9303626,-84.3110171,35.9442327,-84.3118211,5.739999771118164,1545.7194110261796,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
40.999427,23.619715,35.9303625,-84.3110157,35.9442327,-84.3118208,5.690000057220459,1545.7351827808359,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
41.099387,23.719675,35.9303624,-84.3110145,35.9442327,-84.3118208,5.639999866485596,1545.7513846119487,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
41.199347,23.819635,35.9303622,-84.3110131,35.9442327,-84.3118207,5.589999675750732,1545.7791380514439,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
41.299307,23.919595,35.9303619,-84.3110119,35.9442327,-84.3118205,5.529999732971191,1545.8167445309646,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
41.399267,24.019555,35.9303619,-84.3110106,35.9442326,-84.3118205,5.480000019073486,1545.8111545681074,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
41.499227,24.119515,35.9303617,-84.3110094,35.9442326,-84.3118205,5.429999828338623,1545.8385058260749,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
41.599187,24.219475,35.9303614,-84.3110081,35.9442326,-84.3118204,5.380000114440918,1545.876983999271,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
41.69998,24.320268,35.9303613,-84.3110069,35.9442326,-84.3118202,5.329999923706055,1545.8923755248748,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
41.79994,24.420228,35.9303612,-84.3110059,35.9442326,-84.3118201,5.279999732971191,1545.9073442745027,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
41.8999,24.520188,35.9303611,-84.3110047,35.9442326,-84.31182,5.239999771118164,1545.9231741243402,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
41.99986,24.620148,35.930361,-84.3110035,35.9442326,-84.3118199,5.190000057220459,1545.939010251797,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
42.09982,24.720108,35.9303607,-84.3110025,35.9442325,-84.3118197,5.139999866485596,1545.96468329548,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
42.19978,24.820068,35.9303607,-84.3110014,35.9442325,-84.3118195,5.089999675750732,1545.968550859987,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
42.29974,24.920028,35.9303606,-84.3110004,35.9442325,-84.3118194,5.039999961853027,1545.983541977176,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
42.3997,25.019988,35.9303605,-84.3109994,35.9442325,-84.3118193,4.989999771118164,1545.9985372861147,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
42.49966,25.119948,35.9303604,-84.3109984,35.9442325,-84.3118193,4.940000057220459,1546.013968184829,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
42.59962,25.219908,35.9303602,-84.3109973,35.9442325,-84.3118192,4.889999866485596,1546.0405234805414,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
42.69958,25.319868,35.9303601,-84.3109963,35.9442325,-84.3118191,4.839999675750732,1546.0555322739913,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
42.79954,25.419828,35.9303601,-84.3109954,35.9442325,-84.311819,4.789999961853027,1546.0589932414086,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
42.8995,25.519788,35.93036,-84.3109946,35.9442324,-84.3118188,4.739999771118164,1546.0615911735847,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
42.99946,25.619748,35.9303599,-84.3109937,35.9442324,-84.3118187,4.690000057220459,1546.0761771334521,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
43.09942,25.719708,35.9303598,-84.3109929,35.9442324,-84.3118185,4.630000114440918,1546.0898985482004,1,0.039984,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
43.19938,25.819668,35.9303598,-84.310992,35.9442324,-84.3118183,4.579999923706055,1546.0929369441205,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
43.29934,25.919628,35.9303596,-84.3109913,35.9442324,-84.3118183,4.529999732971191,1546.1182160245094,1,0.059976,3,12,1.0,35.9442323,-84.3118119,0.5,2.0,0.5,0
