t_s,attack_time_s,sim_lat,sim_lon,pos_lat,pos_lon,pos_alt,e_vehicle_h_m,gps_present,gps_age_s,gps_status,gps_nsats,gps_hdop,gps_lat,gps_lon,gps_hacc,gps_vacc,gps_sacc,xkf_fs
3.600226,-15.840328,35.9305139,-84.3106744,35.9305139,-84.3106744,0.04999999701976776,0.0,1,0.079968,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.700186,-15.740368,35.9305139,-84.3106744,35.9305139,-84.3106744,0.07000000029802322,0.0,1,0.019992,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.800146,-15.640408,35.9305139,-84.3106744,35.9305139,-84.3106744,0.09999999403953552,0.0,1,0.079968,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
3.900106,-15.540448,35.9305139,-84.3106744,35.9305139,-84.3106744,0.12999999523162842,0.0,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.000066,-15.440488,35.9305139,-84.3106744,35.9305139,-84.3106744,0.19999998807907104,0.0,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.100026,-15.340528,35.9305139,-84.3106744,35.9305139,-84.3106744,0.28999999165534973,0.0,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.199986,-15.240568,35.9305139,-84.3106744,35.9305139,-84.3106744,0.38999998569488525,0.0,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.299946,-15.140608,35.9305139,-84.3106744,35.9305139,-84.3106744,0.47999998927116394,0.0,1,0.019992,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.399906,-15.040648,35.9305139,-84.3106744,35.9305139,-84.3106744,0.5399999618530273,0.0,1,0.079968,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.500699,-14.939855,35.9305139,-84.3106744,35.9305139,-84.3106744,0.6100000143051147,0.0,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.600659,-14.839895,35.9305139,-84.3106744,35.9305139,-84.3106744,0.7099999785423279,0.0,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.700619,-14.739935,35.9305139,-84.3106744,35.9305139,-84.3106744,0.8299999833106995,0.0,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.800579,-14.639975,35.9305139,-84.3106744,35.9305139,-84.3106744,0.9799999594688416,0.0,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
4.900539,-14.540015,35.9305139,-84.3106744,35.9305139,-84.3106744,1.1399999856948853,0.0,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
5.000499,-14.440055,35.9305139,-84.3106746,35.9305139,-84.3106744,1.3199999332427979,0.018027812063879902,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
5.100459,-14.340095,35.9305139,-84.3106746,35.9305139,-84.3106744,1.5,0.018027812063879902,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
5.200419,-14.240135,35.9305139,-84.3106746,35.9305139,-84.3106744,1.6899999380111694,0.018027812063879902,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
5.300379,-14.140175,35.9305139,-84.3106746,35.9305139,-84.3106744,1.8899999856948853,0.018027812063879902,1,0.039984,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
5.400339,-14.040215,35.9305139,-84.3106746,35.9305139,-84.3106744,2.0899999141693115,0.018027812063879902,1,0.059976,3,12,1.0,35.9305139,-84.3106744,0.5,2.0,0.5,0
5.500299,-13.940255,35.9305139,-84.3106746,35.9305139,-84.3106744,2.299999952316284,0.018027812063879902,1,0.039984,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.600259,-13.840295,35.9305139,-84.3106746,35.9305139,-84.3106744,2.5299999713897705,0.018027812063879902,1,0.059976,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.700219,-13.740335,35.930514,-84.3106746,35.9305139,-84.3106745,2.7899999618530273,0.014323823410564429,1,0.039984,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.800179,-13.640375,35.930514,-84.3106746,35.9305139,-84.3106745,3.059999942779541,0.014323823410564429,1,0.059976,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
5.900139,-13.540415,35.930514,-84.3106748,35.9305139,-84.3106745,3.3399999141693115,0.02924339084273774,1,0.039984,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
6.000099,-13.440455,35.930514,-84.3106748,35.9305139,-84.3106745,3.629999876022339,0.02924339084273774,1,0.059976,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
6.100059,-13.340495,35.930514,-84.3106748,35.9305139,-84.3106745,3.919999837875366,0.02924339084273774,1,0.039984,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
6.200019,-13.240535,35.9305142,-84.3106748,35.9305139,-84.3106745,4.21999979019165,0.04297147038002222,1,0.059976,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
6.299979,-13.140575,35.9305142,-84.3106748,35.9305139,-84.3106745,4.519999980926514,0.04297147038002222,1,0.059976,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
6.399939,-13.040615,35.9305142,-84.3106749,35.9305139,-84.3106745,4.829999923706055,0.0491457090521791,1,0.039984,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
6.499899,-12.940655,35.9305142,-84.3106749,35.9305139,-84.3106745,5.150000095367432,0.0491457090521791,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
6.600692,-12.839862,35.9305143,-84.3106749,35.9305139,-84.3106745,5.489999771118164,0.05729529374753907,1,0.040817,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
6.700652,-12.739902,35.9305143,-84.3106749,35.930514,-84.3106747,5.839999675750732,0.037951215363574445,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
6.800612,-12.639942,35.9305143,-84.3106749,35.930514,-84.3106747,6.199999809265137,0.037951215363574445,1,0.039984,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
6.900572,-12.539982,35.9305144,-84.3106749,35.930514,-84.3106747,6.579999923706055,0.04803899163610935,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
7.000532,-12.440022,35.9305144,-84.3106749,35.930514,-84.3106747,6.960000038146973,0.04803899163610935,1,0.039984,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
7.100492,-12.340062,35.9305144,-84.3106749,35.9305141,-84.3106747,7.349999904632568,0.037951215352742894,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
7.200452,-12.240102,35.9305144,-84.3106749,35.9305141,-84.3106747,7.75,0.037951215352742894,1,0.039984,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
7.300412,-12.140142,35.9305145,-84.3106749,35.9305141,-84.3106747,8.149999618530273,0.04803899162755233,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
7.400372,-12.040182,35.9305145,-84.3106749,35.9305141,-84.3106747,8.550000190734863,0.04803899162755233,1,0.039984,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
7.500332,-11.940222,35.9305145,-84.3106749,35.9305141,-84.3106747,8.949999809265137,0.04803899162755233,1,0.059976,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
7.600292,-11.840262,35.9305145,-84.3106749,35.9305141,-84.3106747,9.34999942779541,0.04803899162755233,1,0.039984,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
7.700252,-11.740302,35.9305145,-84.3106749,35.9305142,-84.3106747,9.769999504089355,0.03795121603794808,1,0.059976,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
7.800212,-11.640342,35.9305145,-84.3106749,35.9305142,-84.3106747,10.1899995803833,0.03795121603794808,1,0.039984,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
7.900172,-11.540382,35.9305145,-84.3106749,35.9305142,-84.3106747,10.59999942779541,0.03795121603794808,1,0.059976,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.000132,-11.440422,35.9305145,-84.3106749,35.9305142,-84.3106747,11.019999504089355,0.03795121603794808,1,0.039984,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.100092,-11.340462,35.9305145,-84.3106749,35.9305142,-84.3106747,11.429999351501465,0.03795121603794808,1,0.059976,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.200052,-11.240502,35.9305145,-84.3106749,35.9305143,-84.3106747,11.829999923706055,0.028647646749382905,1,0.039984,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.300012,-11.140542,35.9305145,-84.3106749,35.9305143,-84.3106747,12.229999542236328,0.028647646749382905,1,0.059976,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.399972,-11.040582,35.9305145,-84.3106749,35.9305143,-84.3106747,12.630000114440918,0.028647646749382905,1,0.039984,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.499932,-10.940622,35.9305145,-84.3106749,35.9305143,-84.3106747,13.019999504089355,0.028647646749382905,1,0.079968,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.599892,-10.840662,35.9305145,-84.3106749,35.9305143,-84.3106747,13.399999618530273,0.028647646749382905,1,0.019992,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.700685,-10.739869,35.9305145,-84.3106749,35.9305143,-84.3106747,13.769999504089355,0.028647646749382905,1,0.079968,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.800645,-10.639909,35.9305145,-84.3106749,35.9305143,-84.3106747,14.130000114440918,0.028647646749382905,1,0.019992,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
8.900605,-10.539949,35.9305145,-84.3106749,35.9305143,-84.3106747,14.479999542236328,0.028647646749382905,1,0.079968,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.000565,-10.439989,35.9305145,-84.3106749,35.9305143,-84.3106747,14.819999694824219,0.028647646749382905,1,0.019992,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.100525,-10.340029,35.9305145,-84.3106749,35.9305143,-84.3106747,15.170000076293945,0.028647646749382905,1,0.079968,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.200485,-10.240069,35.9305144,-84.3106749,35.9305143,-84.3106747,15.5,0.021187812166682595,1,0.019992,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.300445,-10.140109,35.9305144,-84.3106749,35.9305143,-84.3106747,15.829999923706055,0.021187812166682595,1,0.079968,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.400405,-10.040149,35.9305144,-84.3106749,35.9305143,-84.3106747,16.15999984741211,0.021187812166682595,1,0.019992,3,12,1.0,35.9305145,-84.3106749,0.5,2.0,0.5,0
9.500365,-9.940189,35.9305144,-84.3106749,35.9305143,-84.3106747,16.489999771118164,0.021187812166682595,1,0.079968,3,12,1.0,35.9305144,-84.3106749,0.5,2.0,0.5,0
9.600325,-9.840229,35.9305143,-84.3106749,35.9305143,-84.3106747,16.799999237060547,0.018027810691718736,1,0.019992,3,12,1.0,35.9305144,-84.3106749,0.5,2.0,0.5,0
9.700285,-9.740269,35.9305143,-84.3106749,35.9305143,-84.3106747,17.100000381469727,0.018027810691718736,1,0.079968,3,12,1.0,35.9305144,-84.3106749,0.5,2.0,0.5,0
9.800245,-9.640309,35.9305142,-84.3106749,35.9305143,-84.3106747,17.389999389648438,0.021187812205485143,1,0.019992,3,12,1.0,35.9305144,-84.3106749,0.5,2.0,0.5,0
9.900205,-9.540349,35.9305142,-84.3106748,35.9305143,-84.3106747,17.670000076293945,0.014323823396215239,1,0.079968,3,12,1.0,35.9305144,-84.3106749,0.5,2.0,0.5,0
10.000165,-9.440389,35.9305142,-84.3106748,35.9305143,-84.3106747,17.94999885559082,0.014323823396215239,1,0.019992,3,12,1.0,35.9305144,-84.3106749,0.5,2.0,0.5,0
10.100125,-9.340429,35.930514,-84.3106748,35.9305142,-84.3106747,18.219999313354492,0.024019495468585384,1,0.079968,3,12,1.0,35.9305144,-84.3106749,0.5,2.0,0.5,0
10.200085,-9.240469,35.930514,-84.3106748,35.9305142,-84.3106747,18.489999771118164,0.024019495468585384,1,0.019992,3,12,1.0,35.9305144,-84.3106749,0.5,2.0,0.5,0
10.300045,-9.140509,35.930514,-84.3106746,35.9305142,-84.3106747,18.75,0.024019495949294502,1,0.079968,3,12,1.0,35.9305144,-84.3106749,0.5,2.0,0.5,0
10.400005,-9.040549,35.9305139,-84.3106746,35.9305142,-84.3106747,19.010000228881836,0.03459108704182329,1,0.019992,3,12,1.0,35.9305144,-84.3106749,0.5,2.0,0.5,0
10.499965,-8.940589,35.9305139,-84.3106746,35.9305142,-84.3106747,19.270000457763672,0.03459108704182329,1,0.079968,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
10.599925,-8.840629,35.9305139,-84.3106746,35.9305142,-84.3106747,19.520000457763672,0.03459108704182329,1,0.019992,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
10.699885,-8.740669,35.9305139,-84.3106746,35.930514,-84.3106747,19.760000228881836,0.014323824223835971,1,0.080801,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
10.800678,-8.639876,35.9305139,-84.3106746,35.930514,-84.3106746,19.989999771118164,0.011132000130089637,1,0.019992,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
10.900638,-8.539916,35.9305138,-84.3106746,35.930514,-84.3106746,20.219999313354492,0.022264000260179273,1,0.079968,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
11.000598,-8.439956,35.9305138,-84.3106746,35.930514,-84.3106746,20.439998626708984,0.022264000260179273,1,0.019992,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
11.100558,-8.339996,35.9305138,-84.3106746,35.9305139,-84.3106746,20.649999618530273,0.011132000130089637,1,0.079968,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
11.200518,-8.240036,35.9305138,-84.3106746,35.9305139,-84.3106745,20.85999870300293,0.01432382342491362,1,0.019992,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
11.300478,-8.140076,35.9305138,-84.3106746,35.9305139,-84.3106745,21.079999923706055,0.01432382342491362,1,0.09996,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
11.400438,-8.040116,35.9305138,-84.3106746,35.9305139,-84.3106745,21.279998779296875,0.01432382342491362,1,0.0,3,12,1.0,35.9305139,-84.3106746,0.5,2.0,0.5,0
11.500398,-7.940156,35.9305138,-84.3106746,35.9305139,-84.3106745,21.489999771118164,0.01432382342491362,1,0.09996,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
11.600358,-7.840196,35.9305138,-84.3106746,35.9305139,-84.3106745,21.689998626708984,0.01432382342491362,1,0.0,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
11.700318,-7.740236,35.9305138,-84.3106746,35.9305138,-84.3106745,21.8799991607666,0.009013905402864423,1,0.09996,3,12,1.0,35.9305138,-84.3106746,0.5,2.0,0.5,0
