elapsed_s,attack_time_s,activated,gps_sent,inj_lat,inj_lon,inj_alt,inj_vn,inj_ve,inj_vd,fix_type,h_acc,v_acc,s_acc,truth_lat,truth_lon,truth_alt,e_inject_h_m
32.640197424999315,-40.31290261200047,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
32.841429108999364,-40.11167092800042,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
33.04377629699957,-39.90932374000022,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
33.245181249999405,-39.70791878700038,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
33.44634283899995,-39.50675719799983,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
33.64784426599999,-39.30525577099979,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
33.84937118400012,-39.103728852999666,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
34.05378047999966,-38.899319557000126,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
34.25502885700007,-38.698071179999715,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
34.45637819300009,-38.496721843999694,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
34.65751174399975,-38.29558829300004,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
34.85863617999985,-38.09446385699994,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
35.06433916700007,-37.888760869999714,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
35.265402203999656,-37.68769783300013,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
35.46678135000002,-37.486318686999766,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
35.66833948599924,-37.284760551000545,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.04,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
35.869817796999996,-37.08328223999979,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
36.07426054999996,-36.87883948699982,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
36.27546478399927,-36.67763525300052,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
36.47682721599995,-36.47627282099984,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
36.67797477399927,-36.27512526300052,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
36.87948567300009,-36.073614363999695,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
37.084359462000066,-35.86874057499972,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
37.28551031999996,-35.66758971699983,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
37.48669947399958,-35.46640056300021,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
37.687919250999585,-35.2651807860002,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
37.8894039679999,-35.06369606899989,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
38.09094042800007,-34.86215960899972,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
38.291582775999814,-34.66151726099997,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
38.49222524400011,-34.460874792999675,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
38.6933532919993,-34.259746745000484,0,1,35.9305139,-84.3106744,0.0,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
38.89518961900012,-34.057910417999665,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
39.100257094999506,-33.85284294200028,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
39.30145010099932,-33.65164993600047,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
39.503252720999626,-33.44984731600016,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
39.70444187499925,-33.24865816200054,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
39.90582569799972,-33.04727433900007,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
40.110627174,-32.842472862999784,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
40.31163470699994,-32.641465329999846,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
40.51229112100009,-32.440808915999696,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
40.71340709800006,-32.239692938999724,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
40.91492363299949,-32.038176404000296,0,1,35.9305139,-84.3106744,0.03,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
41.12030088099982,-31.832799155999965,0,1,35.9305139,-84.3106744,0.03,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
41.32145590499931,-31.631644132000474,0,1,35.9305139,-84.3106744,0.03,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
41.522900248999576,-31.43019978800021,0,1,35.9305139,-84.3106744,0.03,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
41.724192628999845,-31.22890740799994,0,1,35.9305139,-84.3106744,0.03,0.0,0.0,-0.03,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
41.92542271699949,-31.027677320000294,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
42.13069636,-30.822403676999784,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
42.33197852400008,-30.621121512999707,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
42.533378316999915,-30.41972171999987,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
42.73462310400009,-30.218476932999693,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
42.93586150400006,-30.017238532999727,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
43.139975043999584,-29.8131249930002,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
43.34137225699942,-29.611727780000365,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
43.54247032799958,-29.410629709000204,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
43.74435160499979,-29.208748431999993,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
43.94620119699994,-29.00689883999985,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
44.148084896999535,-28.80501514000025,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
44.349343346999376,-28.60375669000041,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
44.55044506299964,-28.402654974000143,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
44.752170998999645,-28.20092903800014,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
44.95438315299998,-27.998716883999805,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
45.15508247299931,-27.798017564000475,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
45.35563153599924,-27.59746850100055,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
45.55627894999998,-27.396821086999807,0,1,35.9305139,-84.3106744,0.05,0.0,0.0,-0.02,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
45.75696449299994,-27.196135543999844,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
45.958405235999635,-26.99469480100015,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
46.159777985999426,-26.79332205100036,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
46.361095970999486,-26.5920040660003,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
46.562274829999296,-26.39082520700049,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
46.763901122999414,-26.18919891400037,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
46.9657128179997,-25.987387219000084,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
47.166428337999605,-25.78667169900018,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
47.367437312999755,-25.58566272400003,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
47.56860348999999,-25.3844965469998,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
47.77008497999941,-25.183015057000375,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
47.97183227299956,-24.981267764000222,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
48.17237805500008,-24.780721981999704,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
48.37295922700014,-24.580140809999648,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
48.57339845699971,-24.379701580000074,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
48.77416092599924,-24.178939111000545,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
48.975704593000046,-23.97739544399974,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
49.17637346399988,-23.776726572999905,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
49.37769174699952,-23.57540829000027,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
49.57883950199994,-23.37426053499985,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,-0.01,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
49.77986387100009,-23.173236165999697,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
49.98173030199996,-22.971369734999826,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
50.182374692999474,-22.77072534400031,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
50.383835947999614,-22.56926408900017,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
50.584929372999795,-22.36817066399999,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
50.78567704899979,-22.167422988,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
50.989809310000055,-21.96329072699973,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
51.190973390999716,-21.76212664600007,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
51.392356371999995,-21.56074366499979,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
51.59340364799937,-21.35969638900042,0,1,35.9305139,-84.3106744,0.04,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
51.79410289799944,-21.15899713900035,0,1,35.9305139,-84.3106744,0.03,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
51.995842422999885,-20.9572576139999,0,1,35.9305139,-84.3106744,0.03,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
52.19704995899974,-20.756050078000044,0,1,35.9305139,-84.3106744,0.03,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
52.39855122900008,-20.55454880799971,0,1,35.9305139,-84.3106744,0.03,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
52.59971476699957,-20.353385270000217,0,1,35.9305139,-84.3106744,0.03,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
52.800931004999256,-20.15216903200053,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
53.005738908999774,-19.94736112800001,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
53.20716727499985,-19.74593276199994,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
53.40839683499962,-19.544703202000164,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
53.60929243299961,-19.343807604000176,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
53.80989233499986,-19.143207701999927,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
54.01485539799978,-18.938244639000004,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
54.21600661899993,-18.73709341799986,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
54.41758416399989,-18.535515872999895,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
54.61936782099929,-18.3337322160005,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
54.82041802799995,-18.132682008999836,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
55.02194197099925,-17.931158066000535,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
55.22263013799966,-17.730469899000127,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
55.42391849099931,-17.529181546000473,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
55.62477115799993,-17.328328878999855,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
55.825361123999755,-17.12773891300003,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
56.02735019099964,-16.925749846000144,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
56.228180516000066,-16.72491952099972,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
56.429360057999475,-16.52373997900031,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
56.6300822029998,-16.323017833999984,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
56.83090713499951,-16.12219290200028,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
57.03621294799996,-15.916887088999829,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
57.237466024999776,-15.71563401200001,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
57.438455448999775,-15.51464458800001,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
57.639049511999474,-15.314050525000312,0,1,35.9305139,-84.3106744,0.01,0.0,0.0,0.0,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
57.83969399899979,-15.113406037999994,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,-0.09,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
58.04129528499925,-14.911804752000535,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,-0.09,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
58.24232622699947,-14.710773810000319,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,-0.09,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
58.44291256499946,-14.510187472000325,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,-0.09,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
58.64394820100006,-14.309151835999728,0,1,35.9305139,-84.3106744,0.02,0.0,0.0,-0.09,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
58.844347041999754,-14.108752995000032,0,1,35.9305139,-84.3106744,0.54,0.0,0.0,-1.14,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
59.047814794999795,-13.90528524199999,0,1,35.9305139,-84.3106744,0.54,0.0,0.0,-1.14,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
59.2492860429993,-13.703813994000484,0,1,35.9305139,-84.3106744,0.54,0.0,0.0,-1.14,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
59.45041502000004,-13.502685016999749,0,1,35.9305139,-84.3106744,0.54,0.0,0.0,-1.14,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
59.651694332999796,-13.30140570399999,0,1,35.9305139,-84.3106744,0.54,0.0,0.0,-1.14,3,0.5,2.0,0.5,35.9305139,-84.3106744,nan,0.0
59.85254408499986,-13.100555951999922,0,1,35.9305139,-84.3106746,2.09,0.0,-0.08803327188376568,-2.25,3,0.5,2.0,0.5,35.9305139,-84.3106746,nan,0.0
60.05745198399927,-12.895648053000514,0,1,35.9305139,-84.3106746,2.09,0.0,0.0,-2.25,3,0.5,2.0,0.5,35.9305139,-84.3106746,nan,0.0
60.25881608999953,-12.694283947000258,0,1,35.9305139,-84.3106746,2.09,0.0,0.0,-2.25,3,0.5,2.0,0.5,35.9305139,-84.3106746,nan,0.0
60.46034313899963,-12.492756898000152,0,1,35.9305139,-84.3106746,2.09,0.0,0.0,-2.25,3,0.5,2.0,0.5,35.9305139,-84.3106746,nan,0.0
60.66163635900011,-12.291463677999673,0,1,35.9305139,-84.3106746,2.09,0.0,0.0,-2.25,3,0.5,2.0,0.5,35.9305139,-84.3106746,nan,0.0
60.86285019399929,-12.090249843000493,0,1,35.9305142,-84.3106749,4.84,0.16281517681826957,-0.13183620927903988,-3.17,3,0.5,2.0,0.5,35.9305142,-84.3106749,nan,0.0
61.067968753999594,-11.885131283000192,0,1,35.9305142,-84.3106749,4.84,0.0,0.0,-3.17,3,0.5,2.0,0.5,35.9305142,-84.3106749,nan,0.0
61.26919360200009,-11.683906434999699,0,1,35.9305142,-84.3106749,4.84,0.0,0.0,-3.17,3,0.5,2.0,0.5,35.9305142,-84.3106749,nan,0.0
61.4702717199998,-11.482828316999985,0,1,35.9305142,-84.3106749,4.84,0.0,0.0,-3.17,3,0.5,2.0,0.5,35.9305142,-84.3106749,nan,0.0
61.67158974799986,-11.281510288999925,0,1,35.9305142,-84.3106749,4.84,0.0,0.0,-3.17,3,0.5,2.0,0.5,35.9305142,-84.3106749,nan,0.0
61.8726997269996,-11.080400310000186,0,1,35.9305145,-84.3106749,8.56,0.16531911110239378,0.0,-3.95,3,0.5,2.0,0.5,35.9305145,-84.3106749,nan,0.0
62.074409434999325,-10.87869060200046,0,1,35.9305145,-84.3106749,8.56,0.0,0.0,-3.95,3,0.5,2.0,0.5,35.9305145,-84.3106749,nan,0.0
62.27542079599971,-10.677679241000078,0,1,35.9305145,-84.3106749,8.56,0.0,0.0,-3.95,3,0.5,2.0,0.5,35.9305145,-84.3106749,nan,0.0
62.476574747000086,-10.4765252899997,0,1,35.9305145,-84.3106749,8.56,0.0,0.0,-3.95,3,0.5,2.0,0.5,35.9305145,-84.3106749,nan,0.0
62.67791613600002,-10.275183900999764,0,1,35.9305145,-84.3106749,8.56,0.0,0.0,-3.95,3,0.5,2.0,0.5,35.9305145,-84.3106749,nan,0.0
62.87903942699995,-10.074060609999833,0,1,35.9305145,-84.3106749,12.64,0.0,0.0,-3.55,3,0.5,2.0,0.5,35.9305145,-84.3106749,nan,0.0
63.08365471799971,-9.869445319000079,0,1,35.9305145,-84.3106749,12.64,0.0,0.0,-3.55,3,0.5,2.0,0.5,35.9305145,-84.3106749,nan,0.0
63.28497915799926,-9.668120879000526,0,1,35.9305145,-84.3106749,12.64,0.0,0.0,-3.55,3,0.5,2.0,0.5,35.9305145,-84.3106749,nan,0.0
63.486344229999304,-9.466755807000482,0,1,35.9305145,-84.3106749,12.64,0.0,0.0,-3.55,3,0.5,2.0,0.5,35.9305145,-84.3106749,nan,0.0
63.687684413999705,-9.26541562300008,0,1,35.9305145,-84.3106749,12.64,0.0,0.0,-3.55,3,0.5,2.0,0.5,35.9305145,-84.3106749,nan,0.0
63.88879460499993,-9.064305431999856,0,1,35.9305144,-84.3106749,16.17,-0.05448770049870366,0.0,-2.82,3,0.5,2.0,0.5,35.9305144,-84.3106749,nan,0.0
64.09316390299955,-8.859936134000236,0,1,35.9305144,-84.3106749,16.17,0.0,0.0,-2.82,3,0.5,2.0,0.5,35.9305144,-84.3106749,nan,0.0
64.2946406659994,-8.65845937100039,0,1,35.9305144,-84.3106749,16.17,0.0,0.0,-2.82,3,0.5,2.0,0.5,35.9305144,-84.3106749,nan,0.0
64.49543630900007,-8.457663727999716,0,1,35.9305144,-84.3106749,16.17,0.0,0.0,-2.82,3,0.5,2.0,0.5,35.9305144,-84.3106749,nan,0.0
64.69672528299998,-8.256374753999808,0,1,35.9305144,-84.3106749,16.17,0.0,0.0,-2.82,3,0.5,2.0,0.5,35.9305144,-84.3106749,nan,0.0
64.89793471899975,-8.055165318000036,0,1,35.9305139,-84.3106746,19.02,-0.2755930076495631,0.133893429111454,-2.27,3,0.5,2.0,0.5,35.9305139,-84.3106746,nan,0.0
65.09965584099973,-7.853444196000055,0,1,35.9305139,-84.3106746,19.02,0.0,0.0,-2.27,3,0.5,2.0,0.5,35.9305139,-84.3106746,nan,0.0
65.30100757399941,-7.652092463000372,0,1,35.9305139,-84.3106746,19.02,0.0,0.0,-2.27,3,0.5,2.0,0.5,35.9305139,-84.3106746,nan,0.0
