t_s,attack_time_s,sim_lat,sim_lon,pos_lat,pos_lon,pos_alt,e_vehicle_h_m,gps_present,gps_age_s,gps_status,gps_nsats,gps_hdop,gps_lat,gps_lon,gps_hacc,gps_vacc,gps_sacc,xkf_fs
14.099358,-3.760162,35.9305143,-84.3106751,35.930514,-84.3106746,24.75,0.05609416422201657,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.199318,-3.660202,35.9305144,-84.3106751,35.930514,-84.3106746,24.809999465942383,0.06335617748327387,1,0.039984,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.299278,-3.560242,35.9305144,-84.3106753,35.930514,-84.3106746,24.85999870300293,0.07722704982322272,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.399238,-3.460282,35.9305144,-84.3106753,35.930514,-84.3106747,24.920000076293945,0.07005541131591479,1,0.039984,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.499198,-3.360322,35.9305145,-84.3106753,35.930514,-84.3106747,24.969999313354492,0.07760833377736748,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.599991,-3.259529,35.9305145,-84.3106753,35.9305141,-84.3106747,25.010000228881836,0.07005541126310466,1,0.039984,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.699951,-3.159569,35.9305145,-84.3106753,35.9305141,-84.3106747,25.049999237060547,0.07005541126310466,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.799911,-3.059609,35.9305145,-84.3106755,35.930514,-84.3106747,25.09000015258789,0.0910937289041227,1,0.039984,3,12,1.0,35.9305145,-84.3106753,0.5,2.0,0.5,0
14.899871,-2.959649,35.9305145,-84.3106755,35.9305141,-84.3106747,25.10999870300293,0.08475125144327518,1,0.059976,3,12,1.0,35.9305145,-84.3106753,0.5,2.0,0.5,0
14.999831,-2.859689,35.9305145,-84.3106755,35.9305142,-84.3106749,25.10999870300293,0.06356343971156989,1,0.059976,3,12,1.0,35.9305145,-84.3106753,0.5,2.0,0.5,0
15.099791,-2.759729,35.9305145,-84.3106756,35.9305142,-84.3106749,25.10999870300293,0.07139024650814883,1,0.039984,3,12,1.0,35.9305145,-84.3106753,0.5,2.0,0.5,0
15.199751,-2.659769,35.9305145,-84.3106756,35.9305142,-84.3106749,25.10999870300293,0.07139024650814883,1,0.059976,3,12,1.0,35.9305145,-84.3106753,0.5,2.0,0.5,0
15.299711,-2.559809,35.9305145,-84.3106756,35.9305142,-84.3106749,25.100000381469727,0.07139024650814883,1,0.039984,3,12,1.0,35.9305145,-84.3106753,0.5,2.0,0.5,0
15.399671,-2.459849,35.9305146,-84.3106758,35.9305142,-84.310675,25.09000015258789,0.0847512517812461,1,0.039984,3,12,1.0,35.9305145,-84.3106753,0.5,2.0,0.5,0
15.499631,-2.359889,35.9305146,-84.3106758,35.9305142,-84.3106751,25.09000015258789,0.07722705014887747,1,0.059976,3,12,1.0,35.9305145,-84.3106753,0.5,2.0,0.5,0
15.599591,-2.259929,35.9305146,-84.3106761,35.9305142,-84.3106753,25.079999923706055,0.0847512517812461,1,0.059976,3,12,1.0,35.9305145,-84.3106753,0.5,2.0,0.5,0
15.699551,-2.159969,35.9305145,-84.3106763,35.9305142,-84.3106755,25.079999923706055,0.07946901725432509,1,0.039984,3,12,1.0,35.9305145,-84.3106753,0.5,2.0,0.5,0
15.799511,-2.060009,35.9305145,-84.3106767,35.9305142,-84.3106758,25.079999923706055,0.08773017323830659,1,0.059976,3,12,1.0,35.9305145,-84.3106763,0.5,2.0,0.5,0
15.899471,-1.960049,35.9305145,-84.3106772,35.9305142,-84.3106763,25.06999969482422,0.08773017323830659,1,0.039984,3,12,1.0,35.9305145,-84.3106763,0.5,2.0,0.5,0
15.999431,-1.860089,35.9305145,-84.3106777,35.9305141,-84.3106768,25.059999465942383,0.0925420618651666,1,0.059976,3,12,1.0,35.9305145,-84.3106763,0.5,2.0,0.5,0
16.099391,-1.760129,35.9305145,-84.3106784,35.9305141,-84.3106775,25.049999237060547,0.0925420618651666,1,0.039984,3,12,1.0,35.9305145,-84.3106763,0.5,2.0,0.5,0
16.199351,-1.660169,35.9305145,-84.3106792,35.930514,-84.3106781,25.03999900817871,0.11370728116693657,1,0.059976,3,12,1.0,35.9305145,-84.3106763,0.5,2.0,0.5,0
16.299311,-1.560209,35.9305145,-84.3106801,35.930514,-84.3106789,25.029998779296875,0.12164747186374736,1,0.039984,3,12,1.0,35.9305145,-84.3106763,0.5,2.0,0.5,0
16.399271,-1.460249,35.9305144,-84.3106811,35.9305139,-84.3106797,25.01999855041504,0.1379243758091767,1,0.059976,3,12,1.0,35.9305145,-84.3106763,0.5,2.0,0.5,0
16.499231,-1.360289,35.9305143,-84.3106823,35.9305138,-84.3106805,25.0,0.17153191283052557,1,0.039984,3,12,1.0,35.9305145,-84.3106763,0.5,2.0,0.5,0
16.599191,-1.260329,35.9305142,-84.3106837,35.9305138,-84.3106815,24.989999771118164,0.2032436576881544,1,0.060809,3,12,1.0,35.9305145,-84.3106763,0.5,2.0,0.5,0
16.699984,-1.159536,35.9305139,-84.3106853,35.9305137,-84.3106825,24.979999542236328,0.25336944951051604,1,0.039984,3,12,1.0,35.9305145,-84.3106763,0.5,2.0,0.5,0
16.799944,-1.059576,35.9305139,-84.310687,35.9305136,-84.3106835,24.969999313354492,0.31724935888577727,1,0.059976,3,12,1.0,35.9305139,-84.3106854,0.5,2.0,0.5,0
16.899904,-0.959616,35.9305137,-84.310689,35.9305135,-84.3106853,24.959999084472656,0.33425681805727464,1,0.039984,3,12,1.0,35.9305139,-84.3106854,0.5,2.0,0.5,0
16.999864,-0.859656,35.9305134,-84.3106913,35.9305133,-84.3106878,24.94999885559082,0.315683046040122,1,0.059976,3,12,1.0,35.9305139,-84.3106854,0.5,2.0,0.5,0
17.099824,-0.759696,35.9305133,-84.3106937,35.9305131,-84.3106903,24.94999885559082,0.3072804338628969,1,0.039984,3,12,1.0,35.9305139,-84.3106854,0.5,2.0,0.5,0
17.199784,-0.659736,35.9305131,-84.3106964,35.930513,-84.3106927,24.939998626708984,0.3337002515140984,1,0.059976,3,12,1.0,35.9305139,-84.3106854,0.5,2.0,0.5,0
17.299744,-0.559776,35.9305127,-84.3106992,35.9305128,-84.310695,24.939998626708984,0.37874768423376526,1,0.039984,3,12,1.0,35.9305139,-84.3106854,0.5,2.0,0.5,0
17.399704,-0.459816,35.9305125,-84.3107023,35.9305126,-84.3106972,24.939998626708984,0.45984397265843413,1,0.059976,3,12,1.0,35.9305139,-84.3106854,0.5,2.0,0.5,0
17.499664,-0.359856,35.9305121,-84.3107055,35.9305124,-84.3106993,24.93000030517578,0.5598591156334181,1,0.039984,3,12,1.0,35.9305139,-84.3106854,0.5,2.0,0.5,0
17.599624,-0.259896,35.9305118,-84.3107091,35.9305123,-84.3107013,24.93000030517578,0.7052844129254462,1,0.059976,3,12,1.0,35.9305139,-84.3106854,0.5,2.0,0.5,0
17.699584,-0.159936,35.9305115,-84.3107129,35.9305121,-84.3107034,24.93000030517578,0.8589219868245019,1,0.039984,3,12,1.0,35.9305139,-84.3106854,0.5,2.0,0.5,0
17.799544,-0.059976,35.9305109,-84.3107172,35.9305119,-84.3107053,24.93000030517578,1.0784157647679198,1,0.059976,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
17.899504,0.039984,35.9305106,-84.3107218,35.9305117,-84.310708,24.93000030517578,1.249931655083824,1,0.039984,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
17.999464,0.139944,35.9305101,-84.3107266,35.9305113,-84.3107119,24.93000030517578,1.3317608299111996,1,0.059976,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
18.099424,0.239904,35.9305096,-84.3107321,35.9305109,-84.3107163,24.93000030517578,1.431530797654418,1,0.039984,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
18.199384,0.339864,35.930509,-84.3107378,35.9305105,-84.3107213,24.93000030517578,1.4966387201559257,1,0.079968,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
18.299344,0.439824,35.9305084,-84.3107438,35.93051,-84.3107266,24.93000030517578,1.5605893159413609,1,0.019992,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
18.399304,0.539784,35.9305078,-84.3107502,35.9305095,-84.3107319,24.939998626708984,1.6603649327674126,1,0.059976,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
18.499264,0.639744,35.9305071,-84.3107567,35.9305091,-84.3107373,24.939998626708984,1.7628139197111454,1,0.039984,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
18.599224,0.739704,35.9305064,-84.3107637,35.9305086,-84.3107425,24.939998626708984,1.9265775701776007,1,0.059976,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
18.699184,0.839664,35.9305057,-84.3107709,35.9305082,-84.3107476,24.94999885559082,2.118598640756476,1,0.039984,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
18.799977,0.940457,35.9305049,-84.3107783,35.9305078,-84.3107522,24.94999885559082,2.3746756602768726,1,0.140777,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
18.899937,1.040417,35.9305042,-84.3107859,35.9305074,-84.3107575,24.959999084472656,2.5846155383358185,1,0.240737,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
18.999897,1.140377,35.9305035,-84.3107938,35.9305069,-84.3107633,24.959999084472656,2.7751725926348834,1,0.340697,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
19.099857,1.240337,35.9305027,-84.310802,35.9305064,-84.3107695,24.959999084472656,2.958333132584998,1,0.440657,3,12,1.0,35.9305114,-84.3107132,0.5,2.0,0.5,0
19.199817,1.340297,35.9305018,-84.3108105,35.9305059,-84.310776,24.959999084472656,3.1431124131243537,0,0.540617,nan,nan,nan,nan,nan,nan,nan,nan,0
19.299777,1.440257,35.930501,-84.310819,35.9305053,-84.3107828,24.959999084472656,3.2979576581018257,0,0.640577,nan,nan,nan,nan,nan,nan,nan,nan,0
19.399737,1.540217,35.9305002,-84.310828,35.9305047,-84.3107899,24.94999885559082,3.470640979445905,0,0.740537,nan,nan,nan,nan,nan,nan,nan,nan,0
19.499697,1.640177,35.9304993,-84.3108371,35.930504,-84.3107972,24.939998626708984,3.634406150202146,0,0.840497,nan,nan,nan,nan,nan,nan,nan,nan,0
19.599657,1.740137,35.9304984,-84.3108463,35.9305034,-84.3108047,24.939998626708984,3.7908700324720828,0,0.940457,nan,nan,nan,nan,nan,nan,nan,nan,0
19.699617,1.840097,35.9304974,-84.3108556,35.9305027,-84.3108124,24.93000030517578,3.938450828188961,0,1.040417,nan,nan,nan,nan,nan,nan,nan,nan,0
19.799577,1.940057,35.9304964,-84.3108653,35.930502,-84.3108203,24.920000076293945,4.103882445862308,0,1.140377,nan,nan,nan,nan,nan,nan,nan,nan,0
19.899537,2.040017,35.9304956,-84.310875,35.9305013,-84.3108283,24.90999984741211,4.25704935548992,0,1.240337,nan,nan,nan,nan,nan,nan,nan,nan,0
19.999497,2.139977,35.9304945,-84.3108848,35.9305006,-84.3108365,24.90999984741211,4.4063555043053855,0,1.340297,nan,nan,nan,nan,nan,nan,nan,nan,0
20.099457,2.239937,35.9304937,-84.3108948,35.9304999,-84.3108447,24.889999389648438,4.568404659795771,0,1.440257,nan,nan,nan,nan,nan,nan,nan,nan,0
20.199417,2.339897,35.9304926,-84.3109049,35.9304992,-84.310853,24.889999389648438,4.735560100160355,0,1.540217,nan,nan,nan,nan,nan,nan,nan,nan,0
20.299377,2.439857,35.9304917,-84.3109152,35.9304984,-84.3108615,24.8799991607666,4.897593478030191,0,1.640177,nan,nan,nan,nan,nan,nan,nan,nan,0
20.399337,2.539817,35.9304907,-84.3109255,35.9304977,-84.31087,24.869998931884766,5.063044039481775,0,1.740137,nan,nan,nan,nan,nan,nan,nan,nan,0
20.499297,2.639777,35.9304897,-84.310936,35.930497,-84.3108785,24.85999870300293,5.246316830978517,0,1.840097,nan,nan,nan,nan,nan,nan,nan,nan,0
20.599257,2.739737,35.9304888,-84.3109466,35.9304962,-84.3108872,24.850000381469727,5.417260687418599,0,1.940057,nan,nan,nan,nan,nan,nan,nan,nan,0
20.699217,2.839697,35.9304878,-84.3109571,35.9304955,-84.3108959,24.850000381469727,5.582708795676272,0,1.960049,nan,nan,nan,nan,nan,nan,nan,nan,0
20.799177,2.939657,35.9304868,-84.3109679,35.9304947,-84.3109046,24.84000015258789,5.773179153208892,0,1.860089,nan,nan,nan,nan,nan,nan,nan,nan,0
20.89997,3.04045,35.9304858,-84.3109788,35.930494,-84.3109134,24.829999923706055,5.965350889614341,0,1.759296,nan,nan,nan,nan,nan,nan,nan,nan,0
20.99993,3.14041,35.9304848,-84.3109896,35.9304932,-84.3109223,24.81999969482422,6.13800654886075,0,1.659336,nan,nan,nan,nan,nan,nan,nan,nan,0
21.09989,3.24037,35.9304839,-84.3110004,35.9304925,-84.3109312,24.809999465942383,6.310664928146014,0,1.559376,nan,nan,nan,nan,nan,nan,nan,nan,0
21.19985,3.34033,35.9304829,-84.3110114,35.9304917,-84.3109401,24.809999465942383,6.501147234280647,0,1.459416,nan,nan,nan,nan,nan,nan,nan,nan,0
21.29981,3.44029,35.9304818,-84.3110224,35.930491,-84.310949,24.799999237060547,6.695005667760602,0,1.359456,nan,nan,nan,nan,nan,nan,nan,nan,0
21.39977,3.54025,35.930481,-84.3110336,35.9304902,-84.310958,24.799999237060547,6.89104457846862,0,1.259496,nan,nan,nan,nan,nan,nan,nan,nan,0
21.49973,3.64021,35.9304799,-84.3110447,35.9304895,-84.3109669,24.78999900817871,7.093781066239869,0,1.159536,nan,nan,nan,nan,nan,nan,nan,nan,0
21.59969,3.74017,35.9304791,-84.3110559,35.9304887,-84.3109759,24.78999900817871,7.289885160304753,0,1.059576,nan,nan,nan,nan,nan,nan,nan,nan,0
21.69965,3.84013,35.930478,-84.3110671,35.9304879,-84.3109849,24.779998779296875,7.490945642806015,0,0.959616,nan,nan,nan,nan,nan,nan,nan,nan,0
21.79961,3.94009,35.9304771,-84.3110782,35.9304872,-84.310994,24.779998779296875,7.672539057959294,0,0.859656,nan,nan,nan,nan,nan,nan,nan,nan,0
21.89957,4.04005,35.9304762,-84.3110895,35.9304864,-84.3110031,24.779998779296875,7.870356385037973,0,0.759696,nan,nan,nan,nan,nan,nan,nan,nan,0
21.99953,4.14001,35.9304753,-84.3111007,35.9304857,-84.3110122,24.76999855041504,8.060882034291113,0,0.659736,nan,nan,nan,nan,nan,nan,nan,nan,0
22.09949,4.23997,35.9304743,-84.3111122,35.9304849,-84.3110212,24.76999855041504,8.287097659160006,0,0.559776,nan,nan,nan,nan,nan,nan,nan,nan,0
22.19945,4.33993,35.9304733,-84.3111234,35.9304841,-84.3110303,24.76999855041504,8.477632717700773,1,0.459816,1,0,-0.01,0.0,0.0,0.0,0.0,0.0,0
22.29941,4.43989,35.9304725,-84.3111349,35.9304834,-84.3110393,24.76999855041504,8.702306890428787,1,0.359856,1,0,-0.01,0.0,0.0,0.0,0.0,0.0,0
22.39937,4.53985,35.9304716,-84.3111462,35.9304826,-84.3110484,24.760000228881836,8.900243573574329,1,0.259896,1,0,-0.01,0.0,0.0,0.0,0.0,0.0,0
22.49933,4.63981,35.9304706,-84.3111577,35.9304818,-84.3110575,24.760000228881836,9.117586672936854,1,0.159936,1,0,-0.01,0.0,0.0,0.0,0.0,0.0,0
22.59929,4.73977,35.9304698,-84.3111691,35.930481,-84.3110666,24.760000228881836,9.323002316158776,1,0.059976,1,0,-0.01,0.0,0.0,0.0,0.0,0.0,0
22.69925,4.83973,35.9304689,-84.3111806,35.9304802,-84.3110756,24.75,9.547833835531089,1,0.039984,1,0,-0.01,0.0,0.0,0.0,0.0,0.0,0
22.79921,4.93969,35.930468,-84.3111919,35.9304795,-84.3110847,24.75,9.747345479897875,1,0.139944,1,0,-0.01,0.0,0.0,0.0,0.0,0.0,0
22.900003,5.040483,35.9304671,-84.3112034,35.9304787,-84.3110936,24.75,9.981158775306376,1,0.240737,1,0,-0.01,0.0,0.0,0.0,0.0,0.0,0
22.999963,5.140443,35.9304663,-84.3112149,35.9304779,-84.3111026,24.75,10.204654425407467,1,0.340697,1,0,-0.01,0.0,0.0,0.0,0.0,0.0,0
23.099923,5.240403,35.9304653,-84.3112263,35.9304772,-84.3111115,24.75,10.43241783880275,1,0.440657,1,0,-0.01,0.0,0.0,0.0,0.0,0.0,0
23.199883,5.340363,35.9304646,-84.3112376,35.9304764,-84.3111204,24.75,10.645656765472154,0,0.540617,nan,nan,nan,nan,nan,nan,nan,nan,0
23.299843,5.440323,35.9304638,-84.3112488,35.9304756,-84.3111291,24.75,10.869318156122034,0,0.640577,nan,nan,nan,nan,nan,nan,nan,nan,0
23.399803,5.540283,35.9304629,-84.3112601,35.9304749,-84.3111378,24.75,11.104654631664785,0,0.740537,nan,nan,nan,nan,nan,nan,nan,nan,0
23.499763,5.640243,35.9304622,-84.3112711,35.9304742,-84.3111464,24.760000228881836,11.319447538735387,0,0.840497,nan,nan,nan,nan,nan,nan,nan,nan,0
23.599723,5.740203,35.9304615,-84.3112823,35.9304734,-84.3111549,24.760000228881836,11.55987727913095,0,0.940457,nan,nan,nan,nan,nan,nan,nan,nan,0
23.699683,5.840163,35.9304608,-84.3112933,35.9304727,-84.3111633,24.760000228881836,11.79272575868211,0,1.040417,nan,nan,nan,nan,nan,nan,nan,nan,0
23.799643,5.940123,35.9304601,-84.3113042,35.930472,-84.3111715,24.760000228881836,12.034592132840356,0,1.140377,nan,nan,nan,nan,nan,nan,nan,nan,0
23.899603,6.040083,35.9304595,-84.3113149,35.9304713,-84.3111797,24.76999855041504,12.257397780294259,0,1.240337,nan,nan,nan,nan,nan,nan,nan,nan,0
23.999563,6.140043,35.9304587,-84.3113255,35.9304706,-84.3111877,24.76999855041504,12.491610834686213,0,1.340297,nan,nan,nan,nan,nan,nan,nan,nan,0
24.099523,6.240003,35.9304581,-84.3113362,35.93047,-84.3111955,24.779998779296875,12.751570472491897,0,1.440257,nan,nan,nan,nan,nan,nan,nan,nan,0
24.199483,6.339963,35.9304575,-84.3113465,35.9304693,-84.3112032,24.779998779296875,12.98355606398926,0,1.540217,nan,nan,nan,nan,nan,nan,nan,nan,0
24.299443,6.439923,35.9304571,-84.3113568,35.9304687,-84.3112107,24.78999900817871,13.232484063357305,0,1.640177,nan,nan,nan,nan,nan,nan,nan,nan,0
24.399403,6.539883,35.9304566,-84.3113669,35.930468,-84.311218,24.78999900817871,13.481577573394057,0,1.740137,nan,nan,nan,nan,nan,nan,nan,nan,0
24.499363,6.639843,35.9304561,-84.3113769,35.9304674,-84.3112251,24.799999237060547,13.74081888731946,0,1.840097,nan,nan,nan,nan,nan,nan,nan,nan,0
24.599323,6.739803,35.9304555,-84.3113867,35.9304669,-84.311232,24.799999237060547,14.00214976571586,0,1.940057,nan,nan,nan,nan,nan,nan,nan,nan,0
24.699283,6.839763,35.9304552,-84.3113963,35.9304663,-84.3112387,24.809999465942383,14.259564423144695,0,1.980041,nan,nan,nan,nan,nan,nan,nan,nan,0
24.799243,6.939723,35.9304548,-84.3114059,35.9304658,-84.3112452,24.81999969482422,14.53702292507215,0,1.880081,nan,nan,nan,nan,nan,nan,nan,nan,0
24.899203,7.039683,35.9304543,-84.311415,35.9304652,-84.3112515,24.81999969482422,14.78761325940919,0,1.780121,nan,nan,nan,nan,nan,nan,nan,nan,0
24.999996,7.140476,35.9304541,-84.3114241,35.9304647,-84.3112575,24.81999969482422,15.063466904785441,0,1.679328,nan,nan,nan,nan,nan,nan,nan,nan,0
25.099956,7.240436,35.9304537,-84.3114331,35.9304642,-84.3112633,24.829999923706055,15.350190787959235,0,1.579368,nan,nan,nan,nan,nan,nan,nan,nan,0
25.199916,7.340396,35.9304536,-84.3114417,35.9304638,-84.3112688,24.829999923706055,15.626363145579814,0,1.479408,nan,nan,nan,nan,nan,nan,nan,nan,0
25.299876,7.440356,35.9304534,-84.3114501,35.9304634,-84.3112741,24.84000015258789,15.903494847953702,0,1.379448,nan,nan,nan,nan,nan,nan,nan,nan,0
25.399836,7.540316,35.9304532,-84.3114583,35.930463,-84.311279,24.850000381469727,16.1987231374926,0,1.279488,nan,nan,nan,nan,nan,nan,nan,nan,0
25.499796,7.640276,35.9304531,-84.3114662,35.9304627,-84.3112837,24.850000381469727,16.48506665984292,0,1.179528,nan,nan,nan,nan,nan,nan,nan,nan,0
25.599756,7.740236,35.9304531,-84.3114739,35.9304625,-84.3112881,24.85999870300293,16.780508107946115,0,1.079568,nan,nan,nan,nan,nan,nan,nan,nan,0
